str_code,spu_code,sub_cate_name,cluster_id,current_spu_count,target_spu_count,excess_quantity,step7_increase,step8_increase,step9_increase,reduction_allowed,is_core_subcategory,rule10_applied,rule10_reason,recommended_quantity_change
42064,SPU_针织衫_01499,针织衫,13,9.513441220856837,8.498488745222302,1.0149524756345354,False,False,False,True,False,True,Overcapacity reduction: -1.0 units,-1.0149524756345354
42069,SPU_短袖_01502,短袖,1,4.845755133836005,3.0153877102332602,1.8303674236027447,False,False,False,True,False,True,Overcapacity reduction: -1.8 units,-1.8303674236027447
42071,SPU_内衣_01503,内衣,29,3.8552213343671644,3.321133251262755,0.5340880831044093,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
42074,SPU_直筒裤_01505,直筒裤,29,10.66107407356211,9.061724170989539,1.5993499025725715,False,False,False,True,True,True,Overcapacity reduction: -1.6 units,-1.5993499025725715
42083,SPU_夹克_01511,夹克,23,8.574758366306199,5.483927650657704,3.0908307156484947,False,False,False,True,False,True,Overcapacity reduction: -3.1 units,-3.0908307156484947
42084,SPU_针织衫_01512,针织衫,10,12.303104999299915,10.116030745693507,2.187074253606408,False,False,False,True,False,True,Overcapacity reduction: -2.2 units,-2.187074253606408
42087,SPU_T恤_01513,T恤,29,18.89745794635789,14.002140072482401,4.895317873875488,False,False,False,True,False,True,Overcapacity reduction: -4.9 units,-4.895317873875488
42088,SPU_短裤_01514,短裤,6,10.245777533499004,9.159462104145343,1.086315429353661,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.086315429353661
42093,SPU_配饰_01517,配饰,23,10.134900605262773,6.966610315616365,3.168290289646408,False,False,False,True,False,True,Overcapacity reduction: -3.2 units,-3.168290289646408
42102,SPU_夹克_01524,夹克,8,19.146248146329413,13.826449496230959,5.319798650098454,False,False,False,True,False,True,Overcapacity reduction: -5.3 units,-5.319798650098454
42103,SPU_针织衫_01525,针织衫,13,14.956337139589989,11.199643914695205,3.756693224894784,False,False,False,True,False,True,Overcapacity reduction: -3.8 units,-3.756693224894784
42111,SPU_短袖_01528,短袖,13,8.96119057316683,7.676357011437771,1.2848335617290587,False,False,False,True,False,True,Overcapacity reduction: -1.3 units,-1.2848335617290587
42112,SPU_内衣_01529,内衣,12,9.026127153857882,7.5763772986412805,1.4497498552166013,False,False,False,True,False,True,Overcapacity reduction: -1.4 units,-1.4497498552166013
42114,SPU_配饰_01530,配饰,29,12.445100845492295,9.991456330794376,2.4536445146979187,False,False,False,True,False,True,Overcapacity reduction: -2.5 units,-2.4536445146979187
42131,SPU_棉服_01535,棉服,23,22.99619037067199,16.573611080456228,6.4225792902157615,False,False,False,True,False,True,Overcapacity reduction: -6.4 units,-6.4225792902157615
42142,SPU_T恤_01539,T恤,13,19.15871488709288,12.073038676157948,7.085676210934933,False,False,False,True,False,True,Overcapacity reduction: -7.1 units,-7.085676210934933
42147,SPU_短袖_01541,短袖,13,13.762323395573542,9.527608679291525,4.234714716282017,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
42154,SPU_直筒裤_01544,直筒裤,29,20.835854804793847,14.252563030278115,6.583291774515732,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
42157,SPU_锥形裤_01546,锥形裤,24,9.386240900924728,5.856420521265555,3.5298203796591725,False,False,False,True,True,True,Overcapacity reduction: -1.9 units,-1.8772481801849457
42164,SPU_针织衫_01551,针织衫,16,8.553103885484324,6.033417474256103,2.5196864112282213,False,False,False,True,False,True,Overcapacity reduction: -2.5 units,-2.5196864112282213
42167,SPU_短裤_01553,短裤,21,17.267751498733535,14.943555238436204,2.324196260297331,False,False,False,True,False,True,Overcapacity reduction: -2.3 units,-2.324196260297331
43008,SPU_配饰_01556,配饰,20,16.91889476650992,12.491065666267435,4.427829100242484,False,False,False,True,False,True,Overcapacity reduction: -4.4 units,-4.427829100242484
43012,SPU_直筒裤_01557,直筒裤,7,21.555411505599082,19.389661069305934,2.1657504362931483,False,False,False,True,True,True,Overcapacity reduction: -2.2 units,-2.1657504362931483
43013,SPU_束脚裤_01558,束脚裤,20,17.32634966609762,12.20331799896837,5.123031667129251,False,False,False,True,True,True,Overcapacity reduction: -3.5 units,-3.465269933219524
43025,SPU_毛呢大_01562,毛呢大衣,16,4.101419596052476,2.7643835855929186,1.3370360104595571,False,False,False,True,False,True,Overcapacity reduction: -1.3 units,-1.3370360104595571
43026,SPU_夹克_01563,夹克,20,22.278907338141195,15.376828149907407,6.902079188233788,False,False,False,True,False,True,Overcapacity reduction: -6.9 units,-6.902079188233788
43034,SPU_T恤_01565,T恤,9,23.880474051541437,19.536471617024866,4.344002434516572,False,False,False,True,False,True,Overcapacity reduction: -4.3 units,-4.344002434516572
43039,SPU_短袖_01567,短袖,29,15.317648233790887,11.06167216964306,4.255976064147827,False,False,False,True,False,True,Overcapacity reduction: -4.3 units,-4.255976064147827
43040,SPU_内衣_01568,内衣,16,7.374227666302559,5.908912679605355,1.4653149866972042,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
43046,SPU_锥形裤_01572,锥形裤,23,18.425104890438693,12.693136254444562,5.73196863599413,False,False,False,True,True,True,Overcapacity reduction: -3.7 units,-3.6850209780877385
43048,SPU_羽绒服_01573,羽绒服,6,3.019928375413985,1.9066158303447962,1.1133125450691888,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.1133125450691888
43051,SPU_毛呢大_01575,毛呢大衣,16,12.867936086106106,8.450102682149865,4.417833403956241,False,False,False,True,False,True,Overcapacity reduction: -4.4 units,-4.417833403956241
43061,SPU_内衣_01581,内衣,21,3.123888880457182,2.214828915042699,0.9090599654144826,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
43066,SPU_束脚裤_01584,束脚裤,29,11.315303824108252,8.856485285514275,2.4588185385939774,False,False,False,True,True,True,Overcapacity reduction: -2.3 units,-2.2630607648216503
43067,SPU_锥形裤_01585,锥形裤,23,14.979688443899178,12.1255280543584,2.8541603895407786,False,False,False,True,True,True,Overcapacity reduction: -2.9 units,-2.8541603895407786
43072,SPU_棉服_01587,棉服,6,23.660391362825294,17.4662308479632,6.194160514862094,False,False,False,True,False,True,Overcapacity reduction: -6.2 units,-6.194160514862094
43074,SPU_毛呢大_01588,毛呢大衣,16,24.755265667025952,21.78522781767644,2.970037849349513,False,False,False,True,False,True,Overcapacity reduction: -3.0 units,-2.970037849349513
43078,SPU_针织衫_01590,针织衫,8,7.108125870142162,5.265117503780397,1.8430083663617651,False,False,False,True,False,True,Overcapacity reduction: -1.8 units,-1.8430083663617651
43090,SPU_配饰_01595,配饰,8,11.847440400567285,7.290918511767729,4.556521888799556,False,False,False,True,False,True,Overcapacity reduction: -4.6 units,-4.556521888799556
43091,SPU_直筒裤_01596,直筒裤,21,18.79461451969653,12.523546658018885,6.271067861677645,False,False,False,True,True,True,Overcapacity reduction: -3.8 units,-3.758922903939306
43095,SPU_棉服_01600,棉服,14,3.421804036497761,2.0981523171413134,1.3236517193564477,False,False,False,True,False,True,Overcapacity reduction: -1.3 units,-1.3236517193564477
43098,SPU_毛呢大_01601,毛呢大衣,16,20.904240895042552,17.16590002494245,3.738340870100103,False,False,False,True,False,True,Overcapacity reduction: -3.7 units,-3.738340870100103
43109,SPU_短裤_01605,短裤,20,6.48129631993578,5.181422615706736,1.2998737042290438,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
43112,SPU_内衣_01607,内衣,6,10.076574370684435,8.0781768756763,1.9983974950081347,False,False,False,True,False,True,Overcapacity reduction: -2.0 units,-1.9983974950081347
43113,SPU_配饰_01608,配饰,2,15.976356677674623,10.361764609828635,5.614592067845988,False,False,False,True,False,True,Overcapacity reduction: -5.6 units,-5.614592067845988
43116,SPU_束脚裤_01610,束脚裤,2,15.325312203227154,9.375656909909168,5.949655293317987,False,False,False,True,True,True,Overcapacity reduction: -3.1 units,-3.065062440645431
43120,SPU_羽绒服_01612,羽绒服,8,11.534947710407625,8.927938170173277,2.6070095402343476,False,False,False,True,False,True,Overcapacity reduction: -2.6 units,-2.6070095402343476
43129,SPU_毛呢大_01614,毛呢大衣,21,15.186718144802025,10.469917223520632,4.7168009212813935,False,False,False,True,False,True,Overcapacity reduction: -4.7 units,-4.7168009212813935
43130,SPU_夹克_01615,夹克,5,24.278690549781906,20.733157626111616,3.54553292367029,False,False,False,True,False,True,Overcapacity reduction: -3.5 units,-3.54553292367029
43136,SPU_T恤_01617,T恤,6,18.74398211227077,12.217003904759009,6.526978207511762,False,False,False,True,False,True,Overcapacity reduction: -6.5 units,-6.526978207511762
43139,SPU_短裤_01618,短裤,13,10.753520093854515,9.225441278560476,1.5280788152940392,False,False,False,True,False,True,Overcapacity reduction: -1.5 units,-1.5280788152940392
43142,SPU_短袖_01619,短袖,23,13.575709242655831,9.252636199751942,4.323073042903889,False,False,False,True,False,True,Overcapacity reduction: -4.3 units,-4.323073042903889
43148,SPU_配饰_01621,配饰,13,21.06270283612148,13.431650711889693,7.631052124231788,False,False,False,True,False,True,Overcapacity reduction: -7.6 units,-7.631052124231788
43152,SPU_束脚裤_01623,束脚裤,13,9.859108229710483,6.013001914881816,3.846106314828667,False,False,False,True,True,True,Overcapacity reduction: -2.0 units,-1.9718216459420965
43161,SPU_棉服_01626,棉服,8,8.339729709568829,6.443742741308262,1.8959869682605666,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.8959869682605666
43182,SPU_直筒裤_01635,直筒裤,13,5.488326643037836,4.572822412627344,0.9155042304104919,True,False,True,False,True,False,BLOCKED: Step 7 recommended addition,0.0
43183,SPU_束脚裤_01636,束脚裤,13,16.112663540895625,11.373952158761428,4.738711382134197,False,False,False,True,True,True,Overcapacity reduction: -3.2 units,-3.2225327081791253
44015,SPU_毛呢大_01640,毛呢大衣,14,21.89770060270657,17.804429178600603,4.093271424105968,False,False,False,True,False,True,Overcapacity reduction: -4.1 units,-4.093271424105968
44031,SPU_短袖_01645,短袖,28,9.29332113650428,6.16109463425168,3.1322265022526006,False,False,False,True,False,True,Overcapacity reduction: -3.1 units,-3.1322265022526006
44047,SPU_配饰_01647,配饰,2,11.039932662372019,8.854218572594556,2.1857140897774627,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
44059,SPU_锥形裤_01650,锥形裤,19,3.5084347062914283,2.6927774679433893,0.8156572383480389,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
44060,SPU_羽绒服_01651,羽绒服,28,21.588908299997293,13.150388282324391,8.438520017672902,False,False,False,True,False,True,Overcapacity reduction: -8.4 units,-8.438520017672902
44064,SPU_毛呢大_01653,毛呢大衣,28,3.649923309452852,3.1424809692130014,0.5074423402398507,False,False,False,True,False,True,Overcapacity reduction: -0.5 units,-0.5074423402398507
44069,SPU_针织衫_01655,针织衫,28,21.110979903422987,12.686358277768989,8.424621625653998,False,False,False,True,False,True,Overcapacity reduction: -8.4 units,-8.424621625653998
44075,SPU_短裤_01657,短裤,14,3.2679563791639117,2.2093029063105654,1.0586534728533463,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
44087,SPU_锥形裤_01663,锥形裤,28,23.913459044343586,18.67635578794041,5.237103256403177,False,False,False,True,True,True,Overcapacity reduction: -4.8 units,-4.782691808868718
44092,SPU_羽绒服_01664,羽绒服,29,22.14881018832841,15.238755783707838,6.910054404620574,False,False,False,True,False,True,Overcapacity reduction: -6.9 units,-6.910054404620574
44097,SPU_毛呢大_01666,毛呢大衣,2,22.74519437238379,15.128786832210713,7.616407540173077,False,False,False,True,False,True,Overcapacity reduction: -7.6 units,-7.616407540173077
44103,SPU_T恤_01669,T恤,14,14.070607168533947,9.455982505244664,4.614624663289282,False,False,False,True,False,True,Overcapacity reduction: -4.6 units,-4.614624663289282
44114,SPU_直筒裤_01674,直筒裤,28,19.810046004685596,11.891632117567545,7.918413887118051,False,False,False,True,True,True,Overcapacity reduction: -4.0 units,-3.9620092009371195
44123,SPU_羽绒服_01677,羽绒服,14,15.830293561427013,12.60327221685101,3.227021344576002,False,False,False,True,False,True,Overcapacity reduction: -3.2 units,-3.227021344576002
44128,SPU_毛呢大_01679,毛呢大衣,28,24.624788275644867,18.04125839654692,6.583529879097949,False,False,False,True,False,True,Overcapacity reduction: -6.6 units,-6.583529879097949
44146,SPU_短袖_01684,短袖,14,18.466697399430892,13.915960911142411,4.55073648828848,False,False,False,True,False,True,Overcapacity reduction: -4.6 units,-4.55073648828848
44149,SPU_配饰_01686,配饰,28,5.255759838478168,4.342753940938932,0.9130058975392359,False,False,False,True,False,True,Overcapacity reduction: -0.9 units,-0.9130058975392359
44150,SPU_直筒裤_01687,直筒裤,14,22.594666869621957,19.122721358411084,3.4719455112108726,False,False,False,True,True,True,Overcapacity reduction: -3.5 units,-3.4719455112108726
44153,SPU_锥形裤_01689,锥形裤,2,3.8679429642992114,3.0739607278797685,0.7939822364194429,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
44185,SPU_直筒裤_01700,直筒裤,2,14.467890584129446,10.075999537833255,4.391891046296191,False,False,False,True,True,True,Overcapacity reduction: -2.9 units,-2.893578116825889
44186,SPU_束脚裤_01701,束脚裤,2,20.348140524181645,16.050745158169562,4.297395366012083,False,False,False,True,True,True,Overcapacity reduction: -4.1 units,-4.069628104836329
44206,SPU_针织衫_01707,针织衫,14,13.461583475776253,11.982094947468582,1.4794885283076713,False,False,False,True,False,True,Overcapacity reduction: -1.5 units,-1.4794885283076713
44213,SPU_内衣_01711,内衣,28,13.363822715499289,9.82776882328559,3.5360538922136993,False,False,False,True,False,True,Overcapacity reduction: -3.5 units,-3.5360538922136993
44220,SPU_锥形裤_01715,锥形裤,4,14.492211807269623,11.63952450477647,2.8526873024931536,False,False,False,True,True,True,Overcapacity reduction: -2.9 units,-2.8526873024931536
44221,SPU_羽绒服_01716,羽绒服,28,22.230283513456637,18.977723827471653,3.252559685984984,False,False,False,True,False,True,Overcapacity reduction: -3.3 units,-3.252559685984984
44227,SPU_棉服_01717,棉服,2,5.814898700234827,4.752292681998816,1.0626060182360106,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.0626060182360106
44235,SPU_短裤_01722,短裤,14,4.958069915618952,4.144501293059555,0.813568622559397,False,False,False,True,False,True,Overcapacity reduction: -0.8 units,-0.813568622559397
44239,SPU_短袖_01723,短袖,2,10.710344450994414,8.243682128781641,2.4666623222127733,False,False,False,True,False,True,Overcapacity reduction: -2.5 units,-2.4666623222127733
44248,SPU_配饰_01725,配饰,2,15.723240259494691,13.307099587880916,2.4161406716137748,False,False,False,True,False,True,Overcapacity reduction: -2.4 units,-2.4161406716137748
44250,SPU_直筒裤_01726,直筒裤,2,20.29601872236069,16.03656860913929,4.259450113221398,False,False,False,True,True,True,Overcapacity reduction: -4.1 units,-4.059203744472138
44254,SPU_束脚裤_01727,束脚裤,2,24.06859644579741,17.186719223423403,6.881877222374008,False,False,False,True,True,True,Overcapacity reduction: -4.8 units,-4.813719289159483
44256,SPU_锥形裤_01728,锥形裤,14,16.234067140353535,14.14542742286722,2.0886397174863145,False,False,False,True,True,True,Overcapacity reduction: -2.1 units,-2.0886397174863145
44262,SPU_羽绒服_01729,羽绒服,2,24.94530240456171,18.806783015095746,6.138519389465962,False,False,False,True,False,True,Overcapacity reduction: -6.1 units,-6.138519389465962
